,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
2368,2368,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7309,8578,2022,1
2378,2378,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4812,5611,2022,1
2389,2389,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5987,7477,2022,1
2399,2399,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4944,7300,2022,1
2410,2410,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,415,589,2022,1
2423,2423,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,596,924,2022,1
2434,2434,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1423,1690,2022,1
2448,2448,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1695,2196,2022,1
2460,2460,IIT Guwahati,Energy Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4795,5836,2022,1
2468,2468,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3402,5483,2022,1
2478,2478,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,435,1041,2022,1
2490,2490,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3293,4692,2022,1
12378,2356,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7309,8753,2022,2
12388,2366,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4894,5766,2022,2
12399,2377,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5987,7677,2022,2
12409,2387,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4944,7465,2022,2
12420,2398,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,415,589,2022,2
12433,2411,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,596,924,2022,2
12444,2422,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1423,1690,2022,2
12458,2436,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1695,2197,2022,2
12469,2447,IIT Guwahati,Energy Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4795,5968,2022,2
12477,2455,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3402,5685,2022,2
12487,2465,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,435,1048,2022,2
12499,2477,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3293,4832,2022,2
22190,2352,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7309,8785,2022,3
22200,2362,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4894,5768,2022,3
22211,2373,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5987,7679,2022,3
22221,2383,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4944,7491,2022,3
22232,2394,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,415,589,2022,3
22245,2407,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,596,924,2022,3
22256,2418,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1423,1690,2022,3
22270,2432,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1695,2197,2022,3
22281,2443,IIT Guwahati,Energy Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4795,5968,2022,3
22289,2451,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3402,5685,2022,3
22299,2461,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,435,1048,2022,3
22311,2473,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3293,4832,2022,3
31963,2352,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7309,8785,2022,4
31973,2362,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4894,5768,2022,4
31984,2373,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5987,7679,2022,4
31994,2383,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4944,7491,2022,4
32005,2394,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,415,589,2022,4
32018,2407,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,596,924,2022,4
32029,2418,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1423,1690,2022,4
32043,2432,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1695,2197,2022,4
32054,2443,IIT Guwahati,Energy Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4795,5968,2022,4
32062,2451,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3402,5685,2022,4
32072,2461,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,435,1048,2022,4
32084,2473,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3293,4832,2022,4
41731,2352,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7696,8886,2022,5
41741,2362,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4894,5821,2022,5
41752,2373,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5987,7681,2022,5
41762,2383,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4944,7563,2022,5
41773,2394,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,415,589,2022,5
41786,2407,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,596,924,2022,5
41797,2418,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1423,1690,2022,5
41811,2432,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1695,2197,2022,5
41822,2443,IIT Guwahati,Energy Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4795,5968,2022,5
41830,2451,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3402,5759,2022,5
41840,2461,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,435,1048,2022,5
41852,2473,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3293,4857,2022,5
51488,2346,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,8150,10112,2022,6
51498,2356,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5117,6144,2022,6
51509,2367,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6544,8099,2022,6
51519,2377,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4944,7859,2022,6
51530,2388,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,415,589,2022,6
51543,2401,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,596,951,2022,6
51554,2412,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1445,1711,2022,6
51568,2426,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1753,2387,2022,6
51579,2437,IIT Guwahati,Energy Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5261,6320,2022,6
51587,2445,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3402,6192,2022,6
51597,2455,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,665,1061,2022,6
51609,2467,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3478,5088,2022,6
61204,2330,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7055,8042,2021,1
61214,2340,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4063,5396,2021,1
61224,2350,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5418,6880,2021,1
61234,2360,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5797,6648,2021,1
61244,2370,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,439,593,2021,1
61258,2384,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,716,954,2021,1
61267,2393,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1189,1737,2021,1
61279,2405,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1800,2115,2021,1
61290,2416,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2941,5202,2021,1
61300,2426,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1077,2021,1
61313,2439,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2600,4132,2021,1
70641,2318,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7055,8268,2021,2
70651,2328,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4063,5454,2021,2
70661,2338,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6067,7255,2021,2
70671,2348,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6066,6776,2021,2
70681,2358,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,439,596,2021,2
70695,2372,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,716,954,2021,2
70704,2381,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1189,1738,2021,2
70716,2393,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1800,2135,2021,2
70727,2404,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2941,5468,2021,2
70737,2414,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1077,2021,2
70750,2427,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2600,4270,2021,2
79908,2318,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7055,8268,2021,3
79918,2328,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4063,5454,2021,3
79928,2338,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6067,7255,2021,3
79938,2348,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6066,6786,2021,3
79948,2358,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,439,596,2021,3
79962,2372,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,716,954,2021,3
79971,2381,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1189,1738,2021,3
79983,2393,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1800,2135,2021,3
79994,2404,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2941,5500,2021,3
80004,2414,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1077,2021,3
80017,2427,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2600,4270,2021,3
89145,2317,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7055,8268,2021,4
89155,2327,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4063,5454,2021,4
89165,2337,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6067,7255,2021,4
89175,2347,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6066,6834,2021,4
89185,2357,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,439,596,2021,4
89199,2371,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,716,954,2021,4
89208,2380,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1189,1738,2021,4
89220,2392,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1800,2137,2021,4
89231,2403,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2941,5500,2021,4
89241,2413,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1077,2021,4
89254,2426,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2600,4270,2021,4
98374,2317,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7055,8291,2021,5
98384,2327,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4063,5454,2021,5
98394,2337,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6067,7256,2021,5
98404,2347,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6103,6969,2021,5
98414,2357,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,439,596,2021,5
98428,2371,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,716,954,2021,5
98437,2380,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1189,1740,2021,5
98449,2392,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1800,2152,2021,5
98460,2403,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2941,5575,2021,5
98470,2413,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1077,2021,5
98483,2426,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2600,4270,2021,5
107587,2307,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7417,8954,2021,6
107597,2317,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4234,5725,2021,6
107607,2327,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6067,7832,2021,6
107617,2337,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6246,7545,2021,6
107627,2347,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,439,600,2021,6
107641,2361,IIT Guwahati,Data Science and Artificial Intelligence (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,716,954,2021,6
107650,2370,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1189,1891,2021,6
107662,2382,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1805,2221,2021,6
107673,2393,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2941,5956,2021,6
107683,2403,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1089,2021,6
107696,2416,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2600,4502,2021,6
116758,2300,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5986,7943,2020,1
116768,2310,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3879,4969,2020,1
116778,2320,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2949,6779,2020,1
116788,2330,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5639,6442,2020,1
116800,2342,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,425,586,2020,1
116815,2357,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1219,1610,2020,1
116827,2369,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1673,1949,2020,1
116838,2380,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3617,4514,2020,1
116849,2391,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,587,960,2020,1
116862,2404,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2680,3761,2020,1
126077,2282,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6562,8164,2020,2
126087,2292,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3879,5029,2020,2
126097,2302,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5612,6856,2020,2
126107,2312,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5655,6490,2020,2
126119,2324,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,425,587,2020,2
126133,2338,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1219,1641,2020,2
126145,2350,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1673,1949,2020,2
126156,2361,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3617,4713,2020,2
126167,2372,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,641,977,2020,2
126180,2385,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2680,3814,2020,2
135214,2282,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6562,8164,2020,3
135224,2292,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3879,5029,2020,3
135234,2302,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5612,6856,2020,3
135244,2312,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5655,6490,2020,3
135256,2324,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,425,587,2020,3
135270,2338,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1219,1641,2020,3
135282,2350,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1673,1949,2020,3
135293,2361,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3617,4713,2020,3
135304,2372,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,641,977,2020,3
135317,2385,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2680,3819,2020,3
144282,2282,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6562,8164,2020,4
