,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
144292,2292,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3879,5031,2020,4
144302,2302,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5612,6856,2020,4
144312,2312,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5722,6526,2020,4
144324,2324,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,425,588,2020,4
144338,2338,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1219,1647,2020,4
144350,2350,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1673,1949,2020,4
144361,2361,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3617,4790,2020,4
144372,2372,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,641,977,2020,4
144385,2385,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2680,3819,2020,4
153324,2280,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6562,8233,2020,5
153334,2290,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3879,5031,2020,5
153344,2300,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5612,6959,2020,5
153354,2310,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5722,6530,2020,5
153366,2322,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,425,588,2020,5
153380,2336,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1219,1673,2020,5
153392,2348,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1700,1988,2020,5
153403,2359,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3617,4790,2020,5
153414,2370,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,641,977,2020,5
153427,2383,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2680,3819,2020,5
162354,2278,IIT Guwahati,Biosciences and Bioengineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,7590,8994,2020,6
162364,2288,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3879,5722,2020,6
162374,2298,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5612,7433,2020,6
162384,2308,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5990,7094,2020,6
162396,2320,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,425,588,2020,6
162410,2334,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1219,1701,2020,6
162422,2346,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1760,2067,2020,6
162433,2357,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3888,5552,2020,6
162443,2367,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,641,977,2020,6
162456,2380,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2680,4143,2020,6
171142,2076,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6057,7474,2019,1
171152,2086,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3156,4902,2019,1
171163,2097,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4595,6408,2019,1
171174,2108,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4698,5495,2019,1
171185,2119,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,398,588,2019,1
171197,2131,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1144,1565,2019,1
171210,2144,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1345,1897,2019,1
171222,2156,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1617,4484,2019,1
171231,2165,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1025,2019,1
171243,2177,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2028,3084,2019,1
179853,2043,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6281,7651,2019,2
179863,2053,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4075,5163,2019,2
179873,2063,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4595,6685,2019,2
179883,2073,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4794,5844,2019,2
179894,2084,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,398,588,2019,2
179905,2095,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1144,1597,2019,2
179918,2108,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1345,1947,2019,2
179929,2119,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1617,4914,2019,2
179938,2128,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1063,2019,2
179950,2140,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2028,3156,2019,2
188322,2042,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6281,7781,2019,3
188332,2052,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4093,5166,2019,3
188342,2062,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4595,6790,2019,3
188352,2072,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4794,5868,2019,3
188363,2083,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,398,588,2019,3
188374,2094,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1144,1597,2019,3
188387,2107,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1345,1974,2019,3
188398,2118,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1617,4923,2019,3
188407,2127,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1063,2019,3
188419,2139,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2028,3204,2019,3
196674,2042,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6281,7790,2019,4
196684,2052,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4262,5189,2019,4
196694,2062,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4595,6790,2019,4
196704,2072,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4794,5893,2019,4
196715,2083,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,398,588,2019,4
196726,2094,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1144,1597,2019,4
196739,2107,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1345,1991,2019,4
196750,2118,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2440,4935,2019,4
196759,2127,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1063,2019,4
196771,2139,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2028,3209,2019,4
204987,2042,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6281,7806,2019,5
204997,2052,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4262,5189,2019,5
205007,2062,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4595,6790,2019,5
205017,2072,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4794,5893,2019,5
205028,2083,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,398,588,2019,5
205039,2094,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1144,1597,2019,5
205052,2107,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1345,1991,2019,5
205063,2118,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2440,4956,2019,5
205072,2127,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1063,2019,5
205084,2139,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2028,3209,2019,5
213287,2042,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6281,7876,2019,6
213297,2052,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4262,5254,2019,6
213307,2062,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4595,6931,2019,6
213317,2072,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4948,6144,2019,6
213328,2083,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,398,588,2019,6
213339,2094,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1144,1661,2019,6
213352,2107,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1345,1992,2019,6
213363,2118,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2440,4995,2019,6
213372,2127,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1069,2019,6
213384,2139,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2028,3293,2019,6
221579,2039,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,6281,8643,2019,7
221589,2049,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4262,5697,2019,7
221599,2059,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4595,7685,2019,7
221609,2069,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4948,6487,2019,7
221620,2080,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,398,588,2019,7
221631,2091,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1144,1729,2019,7
221644,2104,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1345,2028,2019,7
221655,2115,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2440,5284,2019,7
221664,2124,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,622,1085,2019,7
221676,2136,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2102,3417,2019,7
229485,1684,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5543.0,7062.0,2018,1
229493,1692,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3015.0,4382.0,2018,1
229501,1700,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4815.0,5918.0,2018,1
229509,1708,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3748.0,4883.0,2018,1
229517,1716,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,333.0,552.0,2018,1
229527,1726,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1063.0,1513.0,2018,1
229537,1736,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1115.0,1812.0,2018,1
229546,1745,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2604.0,4211.0,2018,1
229555,1754,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,571.0,1016.0,2018,1
229564,1763,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1681.0,2712.0,2018,1
236621,1666,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5543.0,7447.0,2018,2
236629,1674,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3705.0,4571.0,2018,2
236637,1682,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4917.0,6424.0,2018,2
236645,1690,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3748.0,5227.0,2018,2
236653,1698,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,333.0,554.0,2018,2
236663,1708,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1063.0,1515.0,2018,2
236673,1718,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1115.0,1812.0,2018,2
236682,1727,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2604.0,4255.0,2018,2
236690,1735,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,571.0,1016.0,2018,2
236699,1744,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2176.0,2865.0,2018,2
243545,1664,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5543.0,7472.0,2018,3
243553,1672,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3705.0,4571.0,2018,3
243561,1680,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5032.0,6467.0,2018,3
243569,1688,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3748.0,5249.0,2018,3
243577,1696,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,333.0,554.0,2018,3
243587,1706,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1063.0,1515.0,2018,3
243597,1716,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1115.0,1812.0,2018,3
243606,1725,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2604.0,4255.0,2018,3
243614,1733,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,571.0,1016.0,2018,3
243623,1742,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2176.0,2865.0,2018,3
250354,1667,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5543.0,7487.0,2018,4
250362,1675,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3705.0,4571.0,2018,4
250370,1683,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5032.0,6467.0,2018,4
250378,1691,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3748.0,5249.0,2018,4
250386,1699,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,333.0,554.0,2018,4
250396,1709,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1063.0,1528.0,2018,4
250406,1719,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1115.0,1812.0,2018,4
250415,1728,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2604.0,4255.0,2018,4
250423,1736,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,571.0,1016.0,2018,4
250432,1745,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2176.0,2865.0,2018,4
257118,1666,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5543.0,7496.0,2018,5
257126,1674,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3705.0,4571.0,2018,5
257134,1682,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5032.0,6467.0,2018,5
257142,1690,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3748.0,5261.0,2018,5
257150,1698,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,333.0,554.0,2018,5
257160,1708,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1063.0,1530.0,2018,5
257170,1718,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1115.0,1812.0,2018,5
257179,1727,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2604.0,4282.0,2018,5
257187,1735,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,571.0,1023.0,2018,5
257196,1744,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2176.0,2865.0,2018,5
263872,1666,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5543.0,7537.0,2018,6
263880,1674,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3705.0,4679.0,2018,6
263888,1682,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5032.0,6694.0,2018,6
263896,1690,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3748.0,5318.0,2018,6
263904,1698,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,333.0,554.0,2018,6
263914,1708,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1063.0,1535.0,2018,6
263924,1718,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1115.0,1867.0,2018,6
263933,1727,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2604.0,4291.0,2018,6
263941,1735,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,571.0,1026.0,2018,6
263950,1744,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2176.0,2886.0,2018,6
270612,1660,IIT Guwahati,Bio Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5543.0,8265.0,2018,7
270620,1668,IIT Guwahati,Chemical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,3970.0,4890.0,2018,7
270628,1676,IIT Guwahati,Chemical Science and Technology (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,5032.0,7089.0,2018,7
270636,1684,IIT Guwahati,Civil Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,4436.0,5890.0,2018,7
270644,1692,IIT Guwahati,Computer Science and Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,333.0,554.0,2018,7
270654,1702,IIT Guwahati,Electronics and Communication Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1063.0,1564.0,2018,7
270664,1712,IIT Guwahati,Electronics and Electrical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,1115.0,1923.0,2018,7
270673,1721,IIT Guwahati,Engineering Physics (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2604.0,4451.0,2018,7
270681,1729,IIT Guwahati,Mathematics and Computing (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,571.0,1039.0,2018,7
270690,1738,IIT Guwahati,Mechanical Engineering (4 Years Bachelor of Technology),AI,OPEN,Gender-Neutral,2176.0,2942.0,2018,7
